p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,1,1
1,01,0,0,0,1,1
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,1,1
1,06,0,0,0,0,0
1,07,0,0,0,1,1
1,08,0,0,0,0,0
1,09,0,0,0,1,1
1,10,0,0,0,2,2
1,11,0,0,0,1,1
1,12,0,0,0,4,4
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,6,6
3,01,0,0,0,3,3
3,02,0,0,0,3,3
3,03,0,0,0,2,2
3,04,0,0,0,2,2
3,05,0,0,0,1,1
3,06,0,0,0,8,8
3,07,0,0,0,10,10
3,08,0,0,0,14,14
3,09,0,0,0,13,13
3,10,0,0,0,12,12
3,11,0,0,0,6,6
3,12,0,0,0,8,8
4,00,0,0,0,31,31
4,01,0,0,0,17,17
4,02,0,0,0,8,8
4,03,0,0,0,9,9
4,04,0,0,0,14,14
4,05,0,0,0,27,27
4,06,0,0,0,46,46
4,07,0,0,0,62,62
4,08,0,0,0,90,90
4,09,0,0,0,106,106
4,10,0,0,0,46,46
4,11,0,0,0,39,39
4,12,0,0,0,38,38
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,1,1
5,07,0,0,0,0,0
5,08,0,0,0,1,1
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,1,1
5,12,0,0,0,0,0
6,00,0,0,0,1,1
6,01,0,0,0,0,0
6,02,0,0,0,2,2
6,03,0,0,0,1,1
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,3,3
6,07,0,0,0,2,2
6,08,0,0,0,2,2
6,09,0,0,0,1,1
6,10,0,0,0,3,3
6,11,0,0,0,3,3
6,12,0,0,0,2,2
7,00,0,0,0,75,75
7,01,0,0,0,42,42
7,02,0,0,0,23,23
7,03,0,0,0,19,19
7,04,0,0,0,35,35
7,05,0,0,0,66,66
7,06,0,0,0,101,101
7,07,0,0,0,93,93
7,08,0,0,0,100,100
7,09,0,0,0,74,74
7,10,0,0,0,60,60
7,11,0,0,0,54,54
7,12,0,0,0,51,51
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,0,0
8,08,0,0,0,0,0
8,09,0,0,0,0,0
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,0,0,0,0,0
9,00,0,0,0,3,3
9,01,0,0,0,4,4
9,02,0,0,0,0,0
9,03,0,0,0,2,2
9,04,0,0,0,1,1
9,05,0,0,0,5,5
9,06,0,0,0,2,2
9,07,0,0,0,9,9
9,08,0,0,0,9,9
9,09,0,0,0,4,4
9,10,0,0,0,7,7
9,11,0,0,0,6,6
9,12,0,0,0,3,3
10,00,0,0,0,9,9
10,01,0,0,0,6,6
10,02,0,0,0,4,4
10,03,0,0,0,3,3
10,04,0,0,0,6,6
10,05,0,0,0,7,7
10,06,0,0,0,13,13
10,07,0,0,0,21,21
10,08,0,0,0,18,18
10,09,0,0,0,23,23
10,10,0,0,0,19,19
10,11,0,0,0,17,17
10,12,0,0,0,19,19
11,00,0,0,0,7,7
11,01,0,0,0,2,2
11,02,0,0,0,5,5
11,03,0,0,0,1,1
11,04,0,0,0,0,0
11,05,0,0,0,3,3
11,06,0,0,0,11,11
11,07,0,0,0,9,9
11,08,0,0,0,14,14
